.4579670194394148    -18.8630 -14.2150 -9.1613 -6.5046 0.3074 4.6110 5.3739 6.1921 6.4766 6.7901 7.0129 7.6729 7.9913 8.9462 9.3496
.4778126738755879    -18.5555 -14.6350 -9.2370 -6.2136 -0.1004 4.5820 5.8084 6.6406 6.9389 7.2482 7.4728 8.1271 8.4482 9.3922 9.8030
.4977084020603013    -18.2411 -15.0422 -9.2994 -5.9392 -0.4716 4.5546 6.2648 7.1064 7.4209 7.7255 7.9521 8.5994 8.9241 9.8517 10.2712
.5176407877679881    -17.9243 -15.4315 -9.3481 -5.6944 -0.7925 4.5320 6.7397 7.5887 7.9225 8.2217 8.4507 9.0886 9.4180 9.9082 10.3053
.5375365159527015    -17.6165 -15.7914 -9.3830 -5.4962 -1.0454 4.5154 7.2312 8.0861 8.4438 8.7362 8.9679 9.3527 9.5891 9.9344 10.2181
.5574689016603883    -17.3513 -16.0878 -9.4040 -5.3650 -1.2096 4.5053 7.7370 8.5948 8.8066 8.9852 9.2651 9.5069 9.6707 10.1253 10.1347
.5773646298451017    -17.2292 -16.2204 -9.4110 -5.3188 -1.2669 4.5019 8.1890 8.3422 9.0308 9.2220 9.5446 9.5459 9.8006 9.8544 10.0567
.5773646298451017    -17.2292 -16.2204 -9.4110 -5.3188 -1.2669 4.5019 8.1890 8.3422 9.0308 9.2220 9.5446 9.5459 9.8006 9.8544 10.0567
.5887882895038975    -17.2272 -16.2184 -9.4216 -5.3159 -1.2675 4.5161 8.1917 8.3452 9.0312 9.2252 9.5479 9.5492 9.8033 9.8576 10.0599
.6003485663171922    -17.2211 -16.2124 -9.4531 -5.3073 -1.2695 4.5587 8.2000 8.3540 9.0323 9.2350 9.5577 9.5590 9.8115 9.8674 10.0695
.6117722259759880    -17.2111 -16.2024 -9.5051 -5.2930 -1.2729 4.6290 8.2137 8.3687 9.0336 9.2512 9.5741 9.5754 9.8251 9.8838 10.0855
.6233325027892827    -17.1971 -16.1884 -9.5769 -5.2730 -1.2778 4.7265 8.2329 8.3893 9.0346 9.2739 9.5970 9.5983 9.8441 9.9067 10.1079
.6347561624480785    -17.1791 -16.1705 -9.6677 -5.2472 -1.2844 4.8500 8.2576 8.4157 9.0344 9.3031 9.6264 9.6278 9.8686 9.9362 10.1367
.6463164392613732    -17.1570 -16.1487 -9.7762 -5.2157 -1.2930 4.9984 8.2877 8.4479 9.0318 9.3388 9.6624 9.6638 9.8984 9.9721 10.1719
.6578268693141557    -17.1310 -16.1230 -9.9011 -5.1786 -1.3037 5.1701 8.3231 8.4859 9.0254 9.3809 9.7049 9.7064 9.9335 10.0147 10.2134
.6693007527020937    -17.1010 -16.0935 -10.0413 -5.1357 -1.3169 5.3638 8.3637 8.5297 9.0133 9.4296 9.7539 9.7555 9.9741 10.0637 10.2613
.6808111827548762    -17.0669 -16.0604 -10.1951 -5.0871 -1.3331 5.5777 8.4096 8.5791 8.9936 9.4847 9.8095 9.8111 10.0202 10.1194 10.3155
.6922850661428142    -17.0289 -16.0236 -10.3611 -5.0329 -1.3524 5.8101 8.4606 8.6343 8.9645 9.5463 9.8717 9.8733 10.0718 10.1815 10.3760
.7037954961955967    -16.9868 -15.9834 -10.5379 -4.9730 -1.3756 6.0593 8.5165 8.6950 8.9242 9.6144 9.9403 9.9421 10.1292 10.2502 10.4428
.7152693795835347    -16.9408 -15.9399 -10.7241 -4.9074 -1.4029 6.3234 8.5773 8.7612 8.8716 9.6889 10.0155 10.0174 10.1925 10.3255 10.5159
.7267798096363172    -16.8908 -15.8932 -10.9181 -4.8362 -1.4350 6.6006 8.6427 8.8065 8.8329 9.7699 10.0972 10.0992 10.2619 10.4072 10.5951
.7382536930242552    -16.8368 -15.8437 -11.1187 -4.7594 -1.4723 6.8889 8.7126 8.7295 8.9099 9.8574 10.1854 10.1876 10.3378 10.4956 10.6805
.7497641230770377    -16.7788 -15.7916 -11.3244 -4.6769 -1.5154 7.1863 8.6424 8.7868 8.9923 9.9514 10.2801 10.2825 10.4204 10.5904 10.7720
.7612380064649757    -16.7168 -15.7373 -11.5338 -4.5889 -1.5649 7.4905 8.5474 8.8649 9.0800 10.0518 10.3814 10.3839 10.5097 10.6918 10.8695
.7727484365177582    -16.6509 -15.6814 -11.7456 -4.4953 -1.6213 7.7989 8.4475 8.9466 9.1731 10.1587 10.4891 10.4919 10.6060 10.7997 10.9728
.7842588665705407    -16.5810 -15.6246 -11.9581 -4.3962 -1.6851 8.1086 8.3455 9.0316 9.2718 10.2720 10.6033 10.6064 10.7093 10.9142 11.0818
.7957327499584787    -16.5071 -15.5676 -12.1698 -4.2916 -1.7567 8.2445 8.4157 9.1192 9.3766 10.3918 10.7239 10.7274 10.8196 11.0352 11.1962
.8072431800112612    -16.4293 -15.5117 -12.3789 -4.1814 -1.8366 8.1470 8.7150 9.2091 9.4889 10.5180 10.8510 10.8549 10.9369 11.1627 11.3159
.8187170633991992    -16.3475 -15.4585 -12.5829 -4.0659 -1.9251 8.0553 8.9988 9.3005 9.6117 10.6507 10.9844 10.9889 11.0609 11.2968 11.4404
.8302274934519817    -16.2618 -15.4104 -12.7793 -3.9448 -2.0225 7.9715 9.2560 9.3926 9.7500 10.7898 11.1242 11.1295 11.1915 11.4374 11.5692
.8417013768399197    -16.1721 -15.3701 -12.9645 -3.8184 -2.1288 7.8971 9.4732 9.4844 9.9096 10.9353 11.2702 11.2765 11.3283 11.5846 11.7014
.8532118068927022    -16.0785 -15.3419 -13.1339 -3.6866 -2.2440 7.8333 9.5748 9.6444 10.0863 11.0872 11.4223 11.4299 11.4706 11.7382 11.8361
.8646856902806402    -15.9810 -15.3306 -13.2823 -3.5495 -2.3682 7.7808 9.6626 9.7765 10.2603 11.2455 11.5803 11.5896 11.6174 11.8984 11.9719
.8761961203334227    -15.8796 -15.3420 -13.4037 -3.4071 -2.5011 7.7403 9.7463 9.8780 10.4070 11.4102 11.7439 11.7554 11.7660 12.0651 12.1070
.8876700037213607    -15.7743 -15.3813 -13.4924 -3.2595 -2.6425 7.7118 9.8244 9.9491 10.5086 11.5813 11.9083 11.9125 11.9270 12.2384 12.2398
.8991804337741432    -15.6651 -15.4514 -13.5452 -3.1066 -2.7918 7.6950 9.8953 9.9810 10.5595 11.7588 12.0100 12.0847 12.1032 12.3699 12.3856
.9107407105874379    -15.5522 -15.5518 -13.5622 -2.9491 -2.9483 7.6897 9.9573 9.9575 10.5714 11.9425 11.9426 12.2579 12.2580 12.2931 12.3816
.9107407105874379    -15.5522 -15.5518 -13.5622 -2.9491 -2.9483 7.6897 9.9573 9.9575 10.5714 11.9425 11.9426 12.2579 12.2580 12.2931 12.3816
.9338112545775565    -15.8294 -15.3144 -13.5037 -3.2830 -2.6176 7.7089 9.7024 10.0500 10.5561 11.3825 11.5469 11.8916 11.9794 12.3292 12.5857
.9567951619912231    -16.1734 -15.0614 -13.3553 -3.6405 -2.2665 7.7567 9.2430 10.0952 10.5047 10.7414 10.8332 11.2183 11.3195 12.0870 12.1851
.9797291978331764    -16.5510 -14.7933 -13.1493 -4.0161 -1.8961 7.8094 8.6969 10.0932 10.1167 10.1325 10.3792 10.5728 10.6662 11.4501 11.5702
1.0027131052468430    -16.9421 -14.5103 -12.9048 -4.4045 -1.5070 7.8228 8.1230 9.4676 9.5261 9.9543 9.9835 10.0502 10.2389 10.8440 10.9426
1.0256970126605096    -17.3357 -14.2125 -12.6328 -4.8007 -1.0998 7.5467 7.7265 8.8261 8.9658 9.3362 9.4865 9.9576 9.9747 10.3043 10.3370
1.0486809200741762    -17.7253 -13.9004 -12.3396 -5.2005 -0.6754 6.9797 7.4658 8.2102 8.4144 8.7294 9.0697 9.5924 9.8060 9.8753 9.8860
1.0716648274878428    -18.1068 -13.5741 -12.0292 -5.5998 -0.2347 6.4283 7.0722 7.6203 7.8652 8.1453 8.6322 9.0834 9.4180 9.5876 9.7589
1.0946487349015094    -18.4778 -13.2342 -11.7048 -5.9952 0.2213 5.8958 6.6159 7.0565 7.3264 7.5858 8.1505 8.5435 9.0723 9.2633 9.6306
1.1176326423151760    -18.8364 -12.8810 -11.3687 -6.3837 0.6912 5.3842 6.1419 6.5188 6.8052 7.0515 7.6575 8.0184 8.7320 8.8564 9.4101
1.1406165497288426    -19.1812 -12.5151 -11.0231 -6.7629 1.1738 4.8950 5.6716 6.0073 6.3052 6.5428 7.1732 7.5156 8.3955 8.4138 8.9144
1.1636004571425092    -19.5113 -12.1371 -10.6700 -7.1305 1.6673 4.4290 5.2148 5.5220 5.8284 6.0599 6.7061 7.0369 7.9690 8.0637 8.4479
1.1866710011326278    -19.8260 -11.7480 -10.3115 -7.4849 2.1699 3.9868 4.7766 5.0629 5.3758 5.6028 6.2601 6.5833 7.5363 7.7345 8.0160
1.2096549085462944    -20.1247 -11.3486 -9.9496 -7.8245 2.6794 3.5688 4.3595 4.6300 4.9481 5.1718 5.8370 6.1550 7.1219 7.3998 7.6292
1.2326388159599610    -20.4068 -10.9402 -9.5866 -8.1479 3.1754 3.1934 3.9653 4.2233 4.5457 4.7667 5.4380 5.7523 6.7290 7.0531 7.2964
1.2556227233736276    -20.6720 -10.5241 -9.2251 -8.4541 2.8068 3.5948 3.7090 3.8429 4.1687 4.3877 5.0637 5.3753 6.3592 6.7046 7.0088
1.2786066307872942    -20.9199 -10.1021 -8.8675 -8.7422 2.4633 3.2488 3.4887 3.8174 4.0348 4.2230 4.7145 5.0243 6.0134 6.3687 6.7533
1.3015905382009608    -21.1503 -9.6763 -9.0114 -8.5168 2.1448 2.9275 3.1607 3.4919 3.7080 4.3906 4.6991 4.7315 5.6923 6.0528 6.5234
1.3245744456146274    -21.3629 -9.2610 -9.2493 -8.1759 1.8516 2.6313 2.8589 3.1922 3.4074 4.0923 4.3998 5.2303 5.3961 5.7599 6.3169
1.3475583530282940    -21.5576 -9.4905 -8.8244 -7.8481 1.5838 2.3605 2.5834 2.9185 3.1328 3.8197 4.1266 5.1252 5.4914 5.7149 6.1327
1.3705422604419606    -21.7342 -9.6993 -8.4054 -7.5367 1.3413 2.1152 2.3342 2.6707 2.8844 3.5728 3.8794 4.8798 5.2479 5.9705 6.1798
1.3934762962839139    -21.8925 -9.8871 -7.9971 -7.2454 1.1244 1.8954 2.1111 2.4489 2.6622 3.3519 3.6582 4.6599 5.0297 5.8297 6.3397
1.4164602036975805    -22.0324 -10.0535 -7.6054 -6.9776 0.9329 1.7014 1.9144 2.2532 2.4661 3.1568 3.4630 4.4658 4.8370 5.7098 6.1470
1.4394441111112471    -22.1539 -10.1983 -7.2371 -6.7368 0.7670 1.5331 1.7438 2.0835 2.2961 2.9876 3.2939 4.2974 4.6700 5.6100 5.9798
1.4625146551013657    -22.2568 -10.3211 -6.9006 -6.5265 0.6266 1.3906 1.5995 1.9399 2.1523 2.8445 3.1508 4.1549 4.5286 5.5291 5.8382
1.4854985625150323    -22.3411 -10.4219 -6.6052 -6.3496 0.5117 1.2740 1.4814 1.8224 2.0347 2.7273 3.0338 4.0382 4.4130 5.4659 5.7223
1.5084824699286989    -22.4067 -10.5004 -6.3607 -6.2090 0.4224 1.1833 1.3896 1.7310 1.9432 2.6362 2.9428 3.9475 4.3230 5.4189 5.6321
1.5314663773423655    -22.4536 -10.5566 -6.1770 -6.1069 0.3586 1.1185 1.3240 1.6657 1.8778 2.5710 2.8778 3.8826 4.2587 5.3867 5.5228
1.5544502847560321    -22.4817 -10.5903 -6.0629 -6.0449 0.3203 1.0796 1.2846 1.6265 1.8386 2.5320 2.8387 3.8437 4.2202 5.3680 5.4028
1.5774341921696987    -22.4911 -10.6016 -6.0241 -6.0241 0.3076 1.0666 1.2715 1.6135 1.8256 2.5189 2.8257 3.8307 4.2073 5.3618 5.3618
