1.5138701197773611    5.0291 7.4098 8.8556 10.8841 22.3123 23.6739 25.0282 27.7942 33.5469 37.1352 40.0796 40.7439 43.7578 45.1429 47.0294
1.5533985905294658    5.1787 7.1359 8.5978 11.4151 21.3054 24.6242 25.5747 27.4018 33.2031 36.7531 39.9485 40.7730 43.9608 45.6241 47.1166
1.5929270612815705    5.3535 6.8881 8.3557 11.9772 20.2961 25.5902 25.7605 27.3926 32.8242 36.3942 39.8919 40.8499 44.1535 46.1178 47.1650
1.6324555320336752    5.5532 6.6665 8.1358 12.5616 19.3037 25.4929 26.5681 27.8311 32.4203 36.0807 39.9044 40.9686 44.3192 46.6150 47.1698
1.6719840027857799    5.7768 6.4711 7.9412 13.1593 18.3399 25.0537 27.5517 28.4105 32.0031 35.8403 39.9791 41.1241 44.4382 47.0646 47.1584
1.7115124735378846    6.0231 6.3017 7.7744 13.7528 17.4234 24.5763 28.5290 28.9664 31.5881 35.7074 40.1096 41.3119 44.4874 46.9955 47.5595
1.7510409442899893    6.1585 6.2890 7.6387 14.2841 16.6125 24.0981 29.4252 29.4640 31.2117 35.7215 40.2906 41.5275 44.4436 46.8021 47.8958
1.7905694150420940    6.0413 6.5675 7.5409 14.5089 16.1515 23.6330 29.7419 30.1338 31.0926 35.9160 40.5175 41.7658 44.2929 46.5111 47.9937
1.8436024236310850    5.6863 6.3773 7.8481 14.8224 16.5230 25.0018 29.0369 29.2570 30.3550 35.0685 39.7589 41.0191 44.8976 47.5025 48.1502
1.8966354322200760    4.8102 6.7604 8.2373 15.1799 16.9349 26.3455 28.3535 28.4074 29.6374 34.2872 38.9964 40.2909 45.4951 48.1567 48.3583
1.9496684408090670    3.9687 7.1906 8.6798 15.5812 17.3881 27.5908 27.6004 27.6977 28.9462 33.6134 38.2496 39.6216 46.0980 47.9541 49.0217
2.0027014493980580    3.1678 7.6681 9.1702 16.0265 17.8825 26.8114 27.0738 28.2856 28.6395 33.1321 37.5289 39.0646 46.7165 47.5075 48.5915
2.0557344579870490    2.4100 8.1928 9.7058 16.5154 18.4171 26.0722 26.4847 27.6585 29.2471 32.9776 36.8391 38.7081 46.8244 47.0881 47.3583
2.1087674665760400    1.6967 8.7648 10.2847 17.0479 18.9905 25.3755 25.9322 27.0670 29.3011 33.1338 36.1821 38.6950 45.3739 45.9484 48.0289
2.1618004751650310    1.0290 9.3840 10.9052 17.6235 19.6006 24.7227 25.4181 26.5125 28.9796 33.2770 35.5567 39.1722 43.5965 44.9364 48.6526
2.2148334837540220    0.4079 10.0505 11.5653 18.2413 20.2452 24.1152 24.9435 25.9959 28.4975 33.1867 34.9585 40.1417 41.8242 43.8430 47.5176
2.2678664923430130    -0.1660 10.7640 12.2628 18.8999 20.9210 23.5539 24.5101 25.5181 27.9600 32.8937 34.3781 40.0962 41.4218 42.7523 46.1409
2.3208995009320040    -0.6921 11.5243 12.9950 19.5966 21.6241 23.0397 24.1201 25.0794 27.4097 32.4902 33.7958 38.4472 41.4060 43.1627 44.6535
2.3739325095209950    -1.1698 12.3311 13.7590 20.3257 22.3494 22.5730 23.7784 24.6798 26.8638 32.0410 33.1721 36.9257 40.2754 43.1288 44.8308
2.4269655181099860    -1.5985 13.1836 14.5510 21.0727 22.1545 23.0891 23.4977 24.3192 26.3285 31.5836 32.4333 35.6112 39.1300 41.6067 46.6196
2.4799985266989770    -1.9778 14.0808 15.3666 21.7844 21.7889 23.3243 23.8296 23.9969 25.8080 31.1420 31.4912 34.5968 38.0137 40.1107 45.9904
2.5330315352879680    -2.3074 15.0209 16.2002 21.4632 22.2839 23.4440 23.7111 24.5190 25.3361 30.3388 30.7360 33.8951 36.9434 38.6570 44.9165
2.5860645438769590    -2.5868 16.0010 17.0446 21.1910 22.3677 23.4584 24.0392 24.5997 25.4437 29.0680 30.3876 33.4217 35.9314 37.2606 43.9532
2.6390975524659500    -2.8159 17.0157 17.8904 20.9680 22.2878 23.2307 24.0983 24.8488 26.0648 27.7762 30.1262 33.0938 34.9890 35.9396 43.1220
2.6921305610549410    -2.9943 18.0543 18.7238 20.7945 22.1917 23.0091 23.5285 25.6987 26.5404 26.6335 29.9912 32.8645 34.1301 34.7235 42.4447
2.7451635696439320    -3.1219 19.0918 19.5210 20.6704 22.1145 22.7463 22.9311 25.4560 26.4990 27.0574 30.0141 32.7111 33.3832 33.6691 41.9421
2.7981965782329230    -3.1985 20.0506 20.2198 20.5960 22.0659 22.3579 22.3637 24.6904 27.1237 27.2994 30.1566 32.6224 32.8200 32.8937 41.6323
2.8512295868219140    -3.2240 20.5711 20.5711 20.5711 22.0494 22.0494 22.0494 24.4206 27.3741 27.3741 30.2491 32.5933 32.5933 32.5933 41.5275
2.8945308570111359    -3.2070 20.1274 20.4931 20.4931 22.1541 22.1541 22.2988 24.6028 27.2647 27.2647 30.1777 32.6894 32.7367 32.7367 41.5973
2.9378321272003578    -3.1559 19.2610 20.3059 20.3059 22.4206 22.4206 22.5889 25.1435 26.9686 26.9686 29.9809 32.9627 33.1352 33.1352 41.8030
2.9811333973895797    -3.0708 18.2850 20.0773 20.0773 22.7064 22.7782 22.7782 25.9448 26.5534 26.5534 29.6927 33.3868 33.7237 33.7237 42.1350
3.0244346675788016    -2.9518 17.2760 19.8441 19.8441 22.7123 23.1827 23.1827 26.0837 26.0837 26.8717 29.3409 33.9438 34.4443 34.4443 42.5797
3.0677359377680235    -2.7989 16.2607 19.6224 19.6224 22.6632 23.5950 23.5950 25.6204 25.6204 27.8446 28.9450 34.6244 35.2579 35.2579 43.1222
3.1110372079572454    -2.6123 15.2514 19.4198 19.4198 22.5893 23.9219 23.9219 25.2715 25.2715 28.5190 28.8252 35.4226 36.1400 36.1400 43.7479
3.1543384781464673    -2.3920 14.2549 19.2400 19.2400 22.5074 23.9241 23.9241 25.2860 25.2860 28.0742 29.7958 36.3317 37.0744 37.0744 44.4436
3.1976397483356892    -2.1383 13.2755 19.0852 19.0852 22.4281 23.5919 23.5919 25.6793 25.6793 27.6195 30.7488 37.3425 38.0484 38.0484 45.1971
3.2409410185249111    -1.8513 12.3161 18.9566 18.9566 22.3588 23.1563 23.1563 26.2234 26.2234 27.1624 31.6827 38.4431 39.0498 39.0498 45.9957
3.2842422887141330    -1.5311 11.3786 18.8549 18.8549 22.3049 22.7050 22.7050 26.7091 26.8320 26.8320 32.5989 39.6191 40.0606 40.0606 46.8234
3.3275435589033549    -1.1781 10.4647 18.7807 18.7807 22.2629 22.2629 22.2705 26.2646 27.4800 27.4800 33.4998 40.8546 41.0465 41.0465 47.5225
3.3708448290925768    -0.7925 9.5755 18.7342 18.7342 21.8392 21.8392 22.2586 25.8331 28.1567 28.1567 34.3870 41.9214 41.9214 42.1314 46.5860
3.4141460992817987    -0.3745 8.7121 18.7157 18.7157 21.4383 21.4383 22.2714 25.4181 28.8546 28.8546 35.2603 42.4549 42.4549 43.4271 46.0617
3.4574473694710206    0.0756 7.8751 18.7255 18.7255 21.0625 21.0625 22.3107 25.0224 29.5656 29.5656 36.1162 42.3338 42.3338 44.7070 46.2658
3.5007486396602425    0.5576 7.0653 18.7635 18.7635 20.7131 20.7131 22.3777 24.6484 30.2787 30.2787 36.9463 41.7058 41.7058 45.8907 47.0547
3.5440499098494644    1.0709 6.2834 18.8300 18.8300 20.3909 20.3909 22.4731 24.2982 30.9767 30.9767 37.7351 40.9144 40.9144 46.6934 48.0905
3.5873511800386863    1.6152 5.5300 18.9249 18.9249 20.0966 20.0966 22.5974 23.9737 31.6315 31.6315 38.4550 40.1335 40.1335 46.6796 49.2046
3.6306524502279082    2.1896 4.8061 19.0482 19.0482 19.8306 19.8306 22.7502 23.6769 32.1953 32.1953 39.0593 39.4620 39.4620 46.2851 50.2047
3.6739537204171301    2.7915 4.1145 19.1995 19.1995 19.5937 19.5937 22.9283 23.4119 32.5942 32.5942 38.9933 38.9933 39.4776 45.9376 50.9709
3.7172549906063520    3.3257 3.5504 19.3547 19.3547 19.4099 19.4099 23.0766 23.2345 32.7414 32.7414 38.8221 38.8221 39.6299 45.8033 51.2811
