     
-6.2020000000000001   0.0001043000000000   0.0000001043000000
-6.2010000000000001   0.0001210000000000   0.0000002253000000
-6.2000000000000000   0.0001403000000000   0.0000003656000000
-6.1990000000000000   0.0001625000000000   0.0000005282000000
-6.1980000000000000   0.0001880000000000   0.0000007161000000
-6.1970000000000000   0.0002172000000000   0.0000009334000000
-6.1960000000000000   0.0002507000000000   0.0000011840000000
-6.1950000000000000   0.0002889000000000   0.0000014730000000
-6.1940000000000000   0.0003327000000000   0.0000018060000000
-6.1930000000000000   0.0003826000000000   0.0000021880000000
-6.1920000000000000   0.0004395000000000   0.0000026280000000
-6.1910000000000000   0.0005042000000000   0.0000031320000000
-6.1900000000000000   0.0005779000000000   0.0000037100000000
-6.1890000000000000   0.0006615000000000   0.0000043710000000
-6.1880000000000000   0.0007563000000000   0.0000051280000000
-6.1870000000000000   0.0008637000000000   0.0000059910000000
-6.1860000000000000   0.0009852000000000   0.0000069770000000
-6.1850000000000000   0.0011230000000000   0.0000080990000000
-6.1840000000000000   0.0012780000000000   0.0000093770000000
-6.1830000000000000   0.0014520000000000   0.0000108300000000
-6.1820000000000000   0.0016490000000000   0.0000124800000000
-6.1810000000000000   0.0018700000000000   0.0000143500000000
-6.1800000000000000   0.0021180000000000   0.0000164700000000
-6.1790000000000000   0.0023970000000000   0.0000188600000000
-6.1780000000000000   0.0027090000000000   0.0000215700000000
-6.1770000000000000   0.0030580000000000   0.0000246300000000
-6.1760000000000000   0.0034480000000000   0.0000280800000000
-6.1750000000000000   0.0038830000000000   0.0000319600000000
-6.1740000000000000   0.0043680000000000   0.0000363300000000
-6.1730000000000000   0.0049080000000000   0.0000412400000000
-6.1720000000000000   0.0055090000000000   0.0000467500000000
-6.1710000000000000   0.0061760000000000   0.0000529200000000
-6.1700000000000000   0.0069150000000000   0.0000598400000000
-6.1690000000000000   0.0077340000000000   0.0000675700000000
-6.1680000000000000   0.0086410000000000   0.0000762100000000
-6.1670000000000000   0.0096420000000000   0.0000858500000000
-6.1660000000000000   0.0107500000000000   0.0000966000000000
-6.1650000000000000   0.0119600000000000   0.0001086000000000
-6.1640000000000000   0.0133100000000000   0.0001219000000000
-6.1630000000000000   0.0147800000000000   0.0001366000000000
-6.1620000000000000   0.0164000000000000   0.0001530000000000
-6.1610000000000000   0.0181700000000000   0.0001712000000000
-6.1600000000000000   0.0201100000000000   0.0001913000000000
-6.1590000000000000   0.0222400000000000   0.0002136000000000
-6.1580000000000000   0.0245600000000000   0.0002381000000000
-6.1570000000000000   0.0270900000000000   0.0002652000000000
-6.1560000000000000   0.0298600000000000   0.0002951000000000
-6.1550000000000000   0.0328600000000000   0.0003279000000000
-6.1540000000000000   0.0361200000000000   0.0003641000000000
-6.1530000000000000   0.0396700000000000   0.0004037000000000
-6.1520000000000000   0.0435100000000000   0.0004472000000000
-6.1510000000000000   0.0476700000000000   0.0004949000000000
-6.1500000000000000   0.0521600000000000   0.0005471000000000
-6.1490000000000000   0.0570200000000000   0.0006041000000000
-6.1480000000000000   0.0622600000000000   0.0006663000000000
-6.1470000000000000   0.0679000000000000   0.0007342000000000
-6.1460000000000000   0.0739600000000000   0.0008082000000000
-6.1450000000000000   0.0804800000000000   0.0008887000000000
-6.1440000000000000   0.0874800000000000   0.0009762000000000
-6.1430000000000000   0.0949700000000000   0.0010710000000000
-6.1420000000000000   0.1030000000000000   0.0011740000000000
-6.1410000000000000   0.1116000000000000   0.0012860000000000
-6.1400000000000000   0.1207000000000000   0.0014060000000000
-6.1390000000000000   0.1304000000000000   0.0015370000000000
-6.1380000000000000   0.1408000000000000   0.0016780000000000
-6.1370000000000000   0.1519000000000000   0.0018300000000000
-6.1360000000000000   0.1636000000000000   0.0019930000000000
-6.1350000000000000   0.1760000000000000   0.0021690000000000
-6.1340000000000000   0.1891000000000000   0.0023580000000000
-6.1330000000000000   0.2030000000000000   0.0025610000000000
-6.1320000000000000   0.2177000000000000   0.0027790000000000
-6.1310000000000000   0.2332000000000000   0.0030120000000000
-6.1300000000000000   0.2494000000000000   0.0032610000000000
-6.1290000000000000   0.2666000000000000   0.0035280000000000
-6.1280000000000000   0.2846000000000000   0.0038130000000000
-6.1270000000000000   0.3034000000000000   0.0041160000000000
-6.1260000000000000   0.3232000000000000   0.0044390000000000
-6.1250000000000000   0.3439000000000000   0.0047830000000000
-6.1240000000000000   0.3654000000000000   0.0051490000000000
-6.1230000000000000   0.3879000000000000   0.0055360000000000
-6.1220000000000000   0.4114000000000000   0.0059480000000000
-6.1210000000000000   0.4358000000000000   0.0063840000000000
-6.1200000000000000   0.4611000000000000   0.0068450000000000
-6.1190000000000000   0.4873000000000000   0.0073320000000000
-6.1180000000000000   0.5145000000000000   0.0078460000000000
-6.1170000000000000   0.5426000000000000   0.0083890000000000
-6.1160000000000000   0.5716000000000000   0.0089610000000000
-6.1150000000000000   0.6015000000000000   0.0095620000000000
-6.1140000000000000   0.6323000000000000   0.0101900000000000
-6.1130000000000000   0.6639000000000000   0.0108600000000000
-6.1120000000000000   0.6964000000000000   0.0115500000000000
-6.1110000000000000   0.7297000000000000   0.0122800000000000
-6.1100000000000000   0.7637000000000000   0.0130500000000000
-6.1090000000000000   0.7985000000000000   0.0138500000000000
-6.1080000000000000   0.8340000000000000   0.0146800000000000
-6.1070000000000000   0.8701000000000000   0.0155500000000000
-6.1060000000000000   0.9069000000000000   0.0164600000000000
-6.1050000000000000   0.9442000000000000   0.0174000000000000
-6.1040000000000000   0.9820000000000000   0.0183800000000000
-6.1030000000000000   1.0200000000000000   0.0194000000000000
-6.1020000000000000   1.0589999999999999   0.0204600000000000
-6.1010000000000000   1.0980000000000001   0.0215600000000000
-6.1000000000000000   1.1370000000000000   0.0227000000000000
-6.0990000000000000   1.1759999999999999   0.0238700000000000
-6.0980000000000000   1.2160000000000000   0.0250900000000000
-6.0970000000000000   1.2560000000000000   0.0263500000000000
-6.0960000000000000   1.2949999999999999   0.0276400000000000
-6.0950000000000000   1.3350000000000000   0.0289800000000000
-6.0940000000000000   1.3740000000000001   0.0303500000000000
-6.0930000000000000   1.4130000000000000   0.0317600000000000
-6.0920000000000000   1.4520000000000000   0.0332100000000000
-6.0910000000000000   1.4900000000000000   0.0347000000000000
-6.0900000000000000   1.5280000000000000   0.0362300000000000
-6.0890000000000000   1.5649999999999999   0.0378000000000000
-6.0880000000000000   1.6020000000000001   0.0394000000000000
-6.0869999999999999   1.6379999999999999   0.0410400000000000
-6.0859999999999999   1.6730000000000000   0.0427100000000000
-6.0849999999999999   1.7080000000000000   0.0444200000000000
-6.0839999999999999   1.7410000000000001   0.0461600000000000
-6.0829999999999999   1.7740000000000000   0.0479300000000000
-6.0819999999999999   1.8049999999999999   0.0497400000000000
-6.0810000000000001   1.8360000000000001   0.0515800000000000
-6.0800000000000001   1.8650000000000000   0.0534400000000000
-6.0790000000000001   1.8930000000000000   0.0553300000000000
-6.0780000000000001   1.9199999999999999   0.0572500000000000
-6.0770000000000001   1.9460000000000000   0.0592000000000000
-6.0760000000000001   1.9700000000000000   0.0611700000000000
-6.0750000000000000   1.9930000000000001   0.0631600000000000
-6.0740000000000000   2.0139999999999998   0.0651800000000000
-6.0730000000000000   2.0350000000000001   0.0672100000000000
-6.0720000000000000   2.0529999999999999   0.0692700000000000
-6.0710000000000000   2.0699999999999998   0.0713400000000000
-6.0700000000000000   2.0859999999999999   0.0734200000000000
-6.0690000000000000   2.1010000000000000   0.0755200000000000
-6.0680000000000000   2.1130000000000000   0.0776400000000000
-6.0670000000000000   2.1250000000000000   0.0797600000000000
-6.0660000000000000   2.1339999999999999   0.0818900000000000
-6.0650000000000000   2.1429999999999998   0.0840400000000000
-6.0640000000000000   2.1499999999999999   0.0861900000000000
-6.0630000000000000   2.1549999999999998   0.0883400000000000
-6.0620000000000000   2.1589999999999998   0.0905000000000000
-6.0610000000000000   2.1619999999999999   0.0926600000000000
-6.0600000000000000   2.1629999999999998   0.0948300000000000
-6.0590000000000000   2.1629999999999998   0.0969900000000000
-6.0580000000000000   2.1619999999999999   0.0991500000000000
-6.0570000000000000   2.1589999999999998   0.1013000000000000
-6.0560000000000000   2.1560000000000001   0.1035000000000000
-6.0550000000000000   2.1509999999999998   0.1056000000000000
-6.0540000000000000   2.1450000000000000   0.1078000000000000
-6.0530000000000000   2.1370000000000000   0.1099000000000000
-6.0520000000000000   2.1290000000000000   0.1120000000000000
-6.0510000000000000   2.1200000000000001   0.1141000000000000
-6.0500000000000000   2.1090000000000000   0.1163000000000000
-6.0490000000000000   2.0979999999999999   0.1184000000000000
-6.0480000000000000   2.0859999999999999   0.1204000000000000
-6.0470000000000000   2.0730000000000000   0.1225000000000000
-6.0460000000000000   2.0600000000000001   0.1246000000000000
-6.0450000000000000   2.0449999999999999   0.1266000000000000
-6.0440000000000000   2.0299999999999998   0.1287000000000000
-6.0430000000000000   2.0150000000000001   0.1307000000000000
-6.0420000000000000   1.9980000000000000   0.1327000000000000
-6.0410000000000000   1.9820000000000000   0.1346000000000000
-6.0400000000000000   1.9640000000000000   0.1366000000000000
-6.0390000000000000   1.9470000000000001   0.1386000000000000
-6.0380000000000000   1.9279999999999999   0.1405000000000000
-6.0370000000000000   1.9099999999999999   0.1424000000000000
-6.0360000000000000   1.8910000000000000   0.1443000000000000
-6.0350000000000000   1.8720000000000001   0.1462000000000000
-6.0340000000000000   1.8530000000000000   0.1480000000000000
-6.0330000000000000   1.8330000000000000   0.1498000000000000
-6.0320000000000000   1.8129999999999999   0.1517000000000000
-6.0310000000000000   1.7940000000000000   0.1535000000000000
-6.0300000000000000   1.7740000000000000   0.1552000000000000
-6.0290000000000000   1.7540000000000000   0.1570000000000000
-6.0280000000000000   1.7340000000000000   0.1587000000000000
-6.0270000000000000   1.7130000000000001   0.1604000000000000
-6.0260000000000000   1.6930000000000001   0.1621000000000000
-6.0250000000000000   1.6730000000000000   0.1638000000000000
-6.0240000000000000   1.6539999999999999   0.1654000000000000
-6.0230000000000000   1.6339999999999999   0.1671000000000000
-6.0220000000000000   1.6140000000000001   0.1687000000000000
-6.0210000000000000   1.5940000000000001   0.1703000000000000
-6.0200000000000000   1.5750000000000000   0.1719000000000000
-6.0190000000000000   1.5560000000000000   0.1734000000000000
-6.0180000000000000   1.5369999999999999   0.1750000000000000
-6.0170000000000000   1.5180000000000000   0.1765000000000000
-6.0160000000000000   1.5000000000000000   0.1780000000000000
-6.0150000000000000   1.4820000000000000   0.1795000000000000
-6.0140000000000000   1.4640000000000000   0.1809000000000000
-6.0130000000000000   1.4470000000000001   0.1824000000000000
-6.0120000000000000   1.4299999999999999   0.1838000000000000
-6.0110000000000000   1.4130000000000000   0.1852000000000000
-6.0100000000000000   1.3959999999999999   0.1866000000000000
-6.0090000000000000   1.3799999999999999   0.1880000000000000
-6.0080000000000000   1.3650000000000000   0.1894000000000000
-6.0070000000000000   1.3500000000000001   0.1907000000000000
-6.0060000000000000   1.3350000000000000   0.1920000000000000
-6.0050000000000000   1.3210000000000000   0.1934000000000000
-6.0040000000000000   1.3069999999999999   0.1947000000000000
-6.0030000000000000   1.2940000000000000   0.1960000000000000
-6.0020000000000000   1.2809999999999999   0.1972000000000000
-6.0010000000000000   1.2680000000000000   0.1985000000000000
-6.0000000000000000   1.2560000000000000   0.1998000000000000
-5.9990000000000000   1.2450000000000001   0.2010000000000000
-5.9980000000000000   1.2340000000000000   0.2022000000000000
-5.9970000000000000   1.2240000000000000   0.2035000000000000
-5.9960000000000000   1.2140000000000000   0.2047000000000000
-5.9950000000000000   1.2040000000000000   0.2059000000000000
-5.9940000000000000   1.1950000000000001   0.2071000000000000
-5.9930000000000000   1.1870000000000001   0.2083000000000000
-5.9920000000000000   1.1790000000000000   0.2094000000000000
-5.9910000000000000   1.1710000000000000   0.2106000000000000
-5.9900000000000000   1.1639999999999999   0.2118000000000000
-5.9890000000000000   1.1579999999999999   0.2129000000000000
-5.9880000000000000   1.1519999999999999   0.2141000000000000
-5.9870000000000000   1.1459999999999999   0.2152000000000000
-5.9860000000000000   1.1410000000000000   0.2164000000000000
-5.9850000000000000   1.1359999999999999   0.2175000000000000
-5.9840000000000000   1.1310000000000000   0.2186000000000000
-5.9830000000000000   1.1270000000000000   0.2198000000000000
-5.9820000000000000   1.1230000000000000   0.2209000000000000
-5.9810000000000000   1.1200000000000001   0.2220000000000000
-5.9800000000000000   1.1160000000000001   0.2231000000000000
-5.9790000000000000   1.1140000000000001   0.2242000000000000
-5.9780000000000000   1.1110000000000000   0.2254000000000000
-5.9770000000000000   1.1080000000000001   0.2265000000000000
-5.9760000000000000   1.1060000000000001   0.2276000000000000
-5.9750000000000000   1.1040000000000001   0.2287000000000000
-5.9740000000000000   1.1020000000000001   0.2298000000000000
-5.9730000000000000   1.1010000000000000   0.2309000000000000
-5.9720000000000000   1.0990000000000000   0.2320000000000000
-5.9710000000000000   1.0970000000000000   0.2331000000000000
-5.9700000000000000   1.0960000000000001   0.2342000000000000
-5.9690000000000000   1.0940000000000001   0.2353000000000000
-5.9680000000000000   1.0930000000000000   0.2364000000000000
-5.9670000000000000   1.0910000000000000   0.2374000000000000
-5.9660000000000000   1.0900000000000001   0.2385000000000000
-5.9650000000000000   1.0880000000000001   0.2396000000000000
-5.9640000000000000   1.0860000000000001   0.2407000000000000
-5.9630000000000000   1.0840000000000001   0.2418000000000000
-5.9619999999999999   1.0820000000000001   0.2429000000000000
-5.9609999999999999   1.0800000000000001   0.2440000000000000
-5.9599999999999999   1.0770000000000000   0.2450000000000000
-5.9589999999999999   1.0750000000000000   0.2461000000000000
-5.9579999999999999   1.0720000000000001   0.2472000000000000
-5.9569999999999999   1.0690000000000000   0.2482000000000000
-5.9560000000000001   1.0649999999999999   0.2493000000000000
-5.9550000000000001   1.0620000000000001   0.2504000000000000
-5.9540000000000001   1.0580000000000001   0.2514000000000000
-5.9530000000000001   1.0529999999999999   0.2525000000000000
-5.9520000000000001   1.0489999999999999   0.2535000000000000
-5.9510000000000001   1.0440000000000000   0.2546000000000000
-5.9500000000000000   1.0389999999999999   0.2556000000000000
-5.9490000000000000   1.0329999999999999   0.2567000000000000
-5.9480000000000000   1.0269999999999999   0.2577000000000000
-5.9470000000000000   1.0209999999999999   0.2587000000000000
-5.9460000000000000   1.0140000000000000   0.2597000000000000
-5.9450000000000000   1.0080000000000000   0.2607000000000000
-5.9440000000000000   1.0000000000000000   0.2617000000000000
-5.9430000000000000   0.9929000000000000   0.2627000000000000
-5.9420000000000000   0.9851000000000000   0.2637000000000000
-5.9410000000000000   0.9771000000000000   0.2647000000000000
-5.9400000000000000   0.9687000000000000   0.2656000000000000
-5.9390000000000000   0.9602000000000001   0.2666000000000000
-5.9380000000000000   0.9513000000000000   0.2676000000000000
-5.9370000000000000   0.9423000000000000   0.2685000000000000
-5.9360000000000000   0.9330000000000001   0.2694000000000000
-5.9350000000000000   0.9236000000000000   0.2704000000000000
-5.9340000000000000   0.9140000000000000   0.2713000000000000
-5.9330000000000000   0.9043000000000000   0.2722000000000000
-5.9320000000000000   0.8945000000000000   0.2731000000000000
-5.9310000000000000   0.8846000000000001   0.2740000000000000
-5.9300000000000000   0.8746000000000000   0.2748000000000000
-5.9290000000000000   0.8646000000000000   0.2757000000000000
-5.9280000000000000   0.8546000000000000   0.2765000000000000
-5.9270000000000000   0.8446000000000000   0.2774000000000000
-5.9260000000000000   0.8347000000000000   0.2782000000000000
-5.9250000000000000   0.8249000000000000   0.2791000000000000
-5.9240000000000000   0.8152000000000000   0.2799000000000000
-5.9230000000000000   0.8056000000000000   0.2807000000000000
-5.9220000000000000   0.7962000000000000   0.2815000000000000
-5.9210000000000000   0.7870000000000000   0.2823000000000000
-5.9200000000000000   0.7781000000000000   0.2830000000000000
-5.9190000000000000   0.7694000000000000   0.2838000000000000
-5.9180000000000000   0.7611000000000000   0.2846000000000000
-5.9170000000000000   0.7530000000000000   0.2853000000000000
-5.9160000000000000   0.7453000000000000   0.2861000000000000
-5.9150000000000000   0.7380000000000000   0.2868000000000000
-5.9140000000000000   0.7311000000000000   0.2875000000000000
-5.9130000000000000   0.7246000000000000   0.2883000000000000
-5.9120000000000000   0.7185000000000000   0.2890000000000000
-5.9110000000000000   0.7129000000000000   0.2897000000000000
-5.9100000000000000   0.7078000000000000   0.2904000000000000
-5.9090000000000000   0.7032000000000000   0.2911000000000000
-5.9080000000000000   0.6991000000000001   0.2918000000000000
-5.9070000000000000   0.6956000000000000   0.2925000000000000
-5.9060000000000000   0.6926000000000000   0.2932000000000000
-5.9050000000000000   0.6902000000000000   0.2939000000000000
-5.9040000000000000   0.6883000000000000   0.2946000000000000
-5.9030000000000000   0.6870000000000001   0.2953000000000000
-5.9020000000000000   0.6862000000000000   0.2959000000000000
-5.9010000000000000   0.6861000000000000   0.2966000000000000
-5.9000000000000000   0.6865000000000000   0.2973000000000000
-5.8990000000000000   0.6875000000000000   0.2980000000000000
-5.8980000000000000   0.6889999999999999   0.2987000000000000
-5.8970000000000000   0.6911000000000000   0.2994000000000000
-5.8960000000000000   0.6938000000000000   0.3001000000000000
-5.8950000000000000   0.6970000000000000   0.3008000000000000
-5.8940000000000000   0.7007000000000000   0.3015000000000000
-5.8930000000000000   0.7049000000000000   0.3022000000000000
-5.8920000000000000   0.7096000000000000   0.3029000000000000
-5.8910000000000000   0.7147000000000000   0.3036000000000000
-5.8900000000000000   0.7203000000000001   0.3043000000000000
-5.8890000000000000   0.7262999999999999   0.3050000000000000
-5.8880000000000000   0.7327000000000000   0.3058000000000000
-5.8870000000000000   0.7395000000000000   0.3065000000000000
-5.8860000000000000   0.7466000000000000   0.3073000000000000
-5.8850000000000000   0.7540000000000000   0.3080000000000000
-5.8840000000000000   0.7616000000000001   0.3088000000000000
-5.8830000000000000   0.7695000000000000   0.3095000000000000
-5.8820000000000000   0.7776000000000000   0.3103000000000000
-5.8810000000000000   0.7858000000000001   0.3111000000000000
-5.8800000000000000   0.7942000000000000   0.3119000000000000
-5.8790000000000000   0.8026000000000000   0.3127000000000000
-5.8780000000000000   0.8111000000000000   0.3135000000000000
-5.8770000000000000   0.8195000000000000   0.3143000000000000
-5.8760000000000000   0.8280000000000000   0.3152000000000000
-5.8750000000000000   0.8363000000000000   0.3160000000000000
-5.8740000000000000   0.8445000000000000   0.3168000000000000
-5.8730000000000000   0.8526000000000000   0.3177000000000000
-5.8720000000000000   0.8605000000000000   0.3186000000000000
-5.8710000000000000   0.8681000000000000   0.3194000000000000
-5.8700000000000000   0.8754000000000000   0.3203000000000000
-5.8690000000000000   0.8824000000000000   0.3212000000000000
-5.8680000000000000   0.8891000000000000   0.3221000000000000
-5.8670000000000000   0.8954000000000000   0.3230000000000000
-5.8660000000000000   0.9012000000000000   0.3239000000000000
-5.8650000000000000   0.9066000000000000   0.3248000000000000
-5.8640000000000000   0.9115000000000000   0.3257000000000000
-5.8630000000000000   0.9157999999999999   0.3266000000000000
-5.8620000000000000   0.9196000000000000   0.3275000000000000
-5.8610000000000000   0.9229000000000001   0.3284000000000000
-5.8600000000000000   0.9255000000000000   0.3294000000000000
-5.8590000000000000   0.9275000000000000   0.3303000000000000
-5.8580000000000000   0.9288000000000000   0.3312000000000000
-5.8570000000000000   0.9295000000000000   0.3322000000000000
-5.8560000000000000   0.9295000000000000   0.3331000000000000
-5.8550000000000000   0.9288000000000000   0.3340000000000000
-5.8540000000000000   0.9274000000000000   0.3349000000000000
-5.8530000000000000   0.9253000000000000   0.3359000000000000
-5.8520000000000000   0.9225000000000000   0.3368000000000000
-5.8510000000000000   0.9190000000000000   0.3377000000000000
-5.8500000000000000   0.9147999999999999   0.3386000000000000
-5.8490000000000000   0.9098000000000001   0.3395000000000000
-5.8480000000000000   0.9041000000000000   0.3404000000000000
-5.8470000000000000   0.8978000000000000   0.3413000000000000
-5.8460000000000000   0.8907000000000000   0.3422000000000000
-5.8450000000000000   0.8830000000000000   0.3431000000000000
-5.8440000000000000   0.8747000000000000   0.3440000000000000
-5.8430000000000000   0.8657000000000000   0.3449000000000000
-5.8420000000000000   0.8561000000000000   0.3457000000000000
-5.8410000000000000   0.8459000000000000   0.3466000000000000
-5.8400000000000000   0.8351000000000000   0.3474000000000000
-5.8390000000000000   0.8238000000000000   0.3482000000000000
-5.8380000000000000   0.8120000000000001   0.3490000000000000
-5.8369999999999999   0.7998000000000000   0.3498000000000000
-5.8359999999999999   0.7871000000000000   0.3506000000000000
-5.8349999999999999   0.7740000000000000   0.3514000000000000
-5.8339999999999999   0.7606000000000001   0.3521000000000000
-5.8329999999999999   0.7469000000000000   0.3529000000000000
-5.8319999999999999   0.7329000000000000   0.3536000000000000
-5.8310000000000001   0.7186000000000000   0.3543000000000000
-5.8300000000000001   0.7042000000000000   0.3551000000000000
-5.8290000000000001   0.6896000000000000   0.3557000000000000
