1.5138701197773611    3.6787 3.7410 3.8911 4.0627 4.3719 4.6237 4.6420 4.9066 5.7444 5.7675 6.5840 7.9207 8.7363 10.2889 17.7478
1.5533985905294658    3.6679 3.7598 3.8916 4.0583 4.3371 4.6500 4.6647 4.8941 5.7420 5.7736 6.6144 7.8416 8.6226 10.5093 17.2948
1.5929270612815705    3.6597 3.7816 3.8944 4.0493 4.3056 4.6597 4.6995 4.8805 5.7377 5.7789 6.6567 7.7585 8.5255 10.7417 16.7949
1.6324555320336752    3.6541 3.8056 3.8992 4.0347 4.2799 4.6705 4.7254 4.8675 5.7319 5.7831 6.7102 7.6766 8.4468 10.9713 16.3074
1.6719840027857799    3.6511 3.8311 3.9062 4.0145 4.2616 4.6822 4.7389 4.8581 5.7254 5.7863 6.7730 7.5992 8.3888 11.1797 15.8650
1.7115124735378846    3.6504 3.8560 3.9151 3.9912 4.2513 4.6943 4.7370 4.8551 5.7188 5.7883 6.8422 7.5285 8.3541 11.3420 15.4975
1.7510409442899893    3.6519 3.8748 3.9258 3.9708 4.2484 4.7068 4.7217 4.8567 5.7132 5.7889 6.9137 7.4661 8.3466 11.4271 15.2384
1.7905694150420940    3.6553 3.8757 3.9381 3.9660 4.2526 4.6976 4.7193 4.8588 5.7093 5.7882 6.9830 7.4129 8.3701 11.4058 15.1180
1.8436024236310850    3.6392 3.8970 3.9095 3.9469 4.2281 4.6819 4.7778 4.8555 5.7176 5.7855 6.7279 7.5778 8.3368 11.6607 15.2637
1.8966354322200760    3.6063 3.8578 3.9260 3.9448 4.2012 4.6448 4.8531 4.8535 5.7255 5.7686 6.4111 7.7832 8.4385 11.9415 15.4318
1.9496684408090670    3.5357 3.8349 3.9041 3.9805 4.1725 4.6089 4.8530 4.9194 5.7325 5.7380 6.0964 8.0292 8.6247 12.2454 15.6230
2.0027014493980580    3.4152 3.8341 3.8821 4.0156 4.1427 4.5741 4.8543 4.9704 5.6958 5.7383 5.8240 8.3147 8.8688 12.5698 15.8377
2.0557344579870490    3.2469 3.8491 3.8609 4.0489 4.1128 4.5405 4.8577 4.9963 5.6206 5.6443 5.7428 8.6382 9.1588 12.9115 16.0767
2.1087674665760400    3.0391 3.8414 3.8726 4.0752 4.0876 4.5078 4.8634 4.9866 5.5021 5.5862 5.7455 8.9979 9.4884 13.2671 16.3403
2.1618004751650310    2.8027 3.8246 3.8996 4.0531 4.1083 4.4755 4.8713 4.9467 5.4598 5.5240 5.7464 9.3921 9.8541 13.6328 16.6286
2.2148334837540220    2.5503 3.8112 3.9268 4.0267 4.1305 4.4432 4.8815 4.9009 5.4600 5.4624 5.7455 9.8193 10.2533 14.0036 16.9415
2.2678664923430130    2.2935 3.8018 3.9513 4.0024 4.1476 4.4105 4.8665 4.8939 5.3963 5.4842 5.7426 10.2781 10.6841 14.3736 17.2783
2.3208995009320040    2.0418 3.7969 3.9712 3.9811 4.1586 4.3770 4.8491 4.9082 5.3350 5.5124 5.7379 10.7670 11.1448 14.7352 17.6373
